gene,counts.cv2,counts.avg,signif_var
"Stam",5.21666851136031,53.9747744771911,0
"Stam2",6.92895409693267,57.0391049200003,0
"Stambp",10.5734903267032,28.2644489674573,0
"Stambpl1",101.61344469062,1.90286115450269,0
"Stap1",120.536650080148,0.048261439958319,0
"Stap2",20.9535285482288,8.20399462021624,0
"Star",18.461665383595,10.6684526485558,0
"Stard10",5.46872142517516,32.6109401022555,0
"Stard13",29.2690503815178,6.66288033319778,0
"Stard3",13.1922507246899,18.1769060691867,0
"Stard3nl",3.52161286909907,45.8813478540364,0
"Stard4",12.527148230946,18.1397524204049,0
"Stard5",14.5984232200045,29.0551554294536,0
"Stard6",70.6750465042002,0.379673489298821,0
"Stard7",9.73224179927157,34.2391960337408,0
"Stard8",34.3717486601513,10.370399520458,1
"Stat1",19.9254388990378,9.79827072959341,0
"Stat2",29.7952896923428,18.6773826355749,1
"Stat3",2.39779527627071,188.57406705261,0
"Stat4",186.051984940953,0.403598366446072,0
"Stat5a",11.2703409685646,25.7183997290854,0
"Stat5b",39.7916407607144,9.36922783875074,1
"Stat6",32.6588612504962,12.3928670316619,1
"Stau1",5.02942721712694,73.7601710982937,0
"Stau2",17.5708643909803,24.0626092361869,1
"Stbd1",51.0984715614353,6.25381373145354,1
"Stc1",12.8937225726276,38.4787781350237,0
"Stc2",135.912046395593,0.112656649788685,0
"Steap1",123.007835334036,1.10169868164221,0
"Steap2",25.4943425605452,10.2789338978719,0
"Steap3",210.81882072978,3.21778136387852,1
"Steap4",198.467736969405,0.0448250509004251,0
"Stil",82.020168298901,2.17229552032627,0
"Stim1",26.051771670166,32.4641119751915,1
"Stim2",5.09267332166542,80.4185666018458,0
"Stip1",3.30025995603117,137.540239616413,0
"Stk10",54.5391399681908,9.62756835613427,1
"Stk11",4.89791017390935,47.2356918157428,0
"Stk11ip",14.3192638441913,22.5789132123559,0
"Stk16",6.33063050031129,35.6186242272815,0
"Stk17b",18.7606827739785,11.4312491432385,0
"Stk19",32.8841459832216,18.6114752779197,1
"Stk24",14.1376664538296,24.1685088152088,0
"Stk25",15.2739532824641,36.7124296230171,1
"Stk3",4.41946760727547,76.351711732072,0
"Stk30",47.7871722527878,31.4807487140457,1
"Stk32a",21.3939481096336,9.63706691262816,0
"Stk32b",95.3789519383449,0.0211577794756417,0
"Stk32c",308.336962469536,0.287367230844868,0
"Stk33",25.1996036585398,8.85221417855688,0
"Stk35",23.1965289226119,24.4304364125612,1
"Stk36",8.6772151299314,28.2419165424779,0
"Stk38",5.77903312811233,54.8650184515844,0
"Stk38l",10.3048511274828,258.004660788791,1
"Stk39",2.21592658346519,109.994648432313,0
"Stk4",7.59406638957388,87.430076747031,0
"Stk40",20.2083355819069,10.8359834501211,0
"Stmn1",2.96660832303685,210.525689813999,0
"Stmn1-rs1",299.880317299963,0.00786833416336695,0
"Stmn2",20.8185220247749,8.67884253424765,0
"Stmn3",9.07603452664143,25.2608456464072,0
"Stom",13.676160965418,21.5410560732949,0
"Stoml1",51.3090809931517,15.3378373763786,1
"Stoml2",5.08911248924865,45.7155924964021,0
"Ston1",86.535495178774,1.77537530839232,0
"Ston2",6.7640553143892,42.3090688016312,0
"Stox1",6.68328758720968,50.6685701587628,0
"Stox2",4.08733103919225,128.045440641761,0
"Stra13",2.96017961955262,16.4251924005462,0
"Stra6",11.0501681676072,22.3439641956453,0
"Stra8",321,0.000100025791011635,0
"Strada",17.3780179918359,29.086753370844,1
"Stradb",19.1101825171242,14.2898875762607,0
"Strap",5.71409492443638,55.5098593998644,0
"Strbp",1.2597042323914,1107.03939884143,0
"Strc",39.6959929595103,11.3741890768789,1
"Strn",72.1540534465562,1.82628272239658,0
"Strn3",1.26658781754377,302.814580313935,0
"Strn4",6.93985873622532,35.995668699228,0
"Stt3a",2.33449597315706,229.366159825572,0
"Stt3b",9.76642307128609,250.260818425239,1
"Stub1",30.7244876071337,68.8963107500982,1
"Stx11",182.529612978166,1.2532291508328,0
"Stx12",4.04591492074496,90.1541367069765,0
"Stx16",7.86415620738443,22.0026878233649,0
"Stx17",8.10587102595775,50.6671751654893,0
"Stx18",10.8627698057437,24.5952375504688,0
"Stx19",48.5803063733776,4.42622081545589,0
"Stx1a",27.1899901768241,4.50965239050531,0
"Stx1b",44.5285605990806,0.711198983288546,0
"Stx2",37.0797248473202,15.3977528606269,1
"Stx3",6.09422567092242,59.5893489680988,0
"Stx4a",9.23880737372857,15.4144213238646,0
"Stx5a",3.72890035483062,66.1545162811183,0
"Stx6",15.9862790380005,68.7305904882887,1
"Stx7",3.03569550427206,115.420866673049,0
"Stx8",4.27262564338769,22.6516053475005,0
"Stxbp1",14.8375302372486,15.3263272702745,0
"Stxbp2",2.52616140225974,142.86858403491,0
"Stxbp3a",5.79650779307554,80.370769577788,0
"Stxbp4",4.43418698122586,85.3486617681541,0
"Stxbp5",9.23093721414,44.6561388019718,0
"Stxbp5l",31.9450492538941,9.17681470098018,0
"Stxbp6",19.8257282323766,18.2476429294025,1
"Styk1",299.960993072753,0.184626746781233,0
"Styx",7.36696909770019,61.4047759671426,0
"Styxl1",20.2240443940714,0.994034180679897,0
"Sub1",0.638942045160605,349.6098629237,0
"Sucla2",2.64157816789486,104.078475924016,0
"Suclg1",8.39081702719639,153.260974677541,0
"Suclg2",7.94963524248902,60.7156806700324,0
"Sucnr1",321,0.0155039976068034,0
"Suds3",11.7042640727933,10.3349987365691,0
"Sufu",95.8431722725844,0.53258756555209,0
"Sugp1",14.863639681063,33.98429492261,1
"Sugp2",16.487241081127,16.5816452365176,0
"Sugt1",1.71141533930753,108.655451132037,0
"Sulf1",6.4777611568703,92.5845802430535,0
"Sulf2",31.4055268133131,2.98912626147996,0
"Sult1a1",94.0706817096408,1.00039910732219,0
"Sult1b1",307.600567171208,0.107833769983489,0
"Sult1e1",202.302518452946,0.788649325789814,0
"Sult2b1",44.7571717171867,0.985098202344222,0
"Sult3a1",321,0.000230093180460303,0
"Sult4a1",27.4766260411548,5.2356564188485,0
"Sult5a1",131.029745412345,0.75937820052226,0
"Sult6b1",112.314705330109,0.0108280766260852,0
"Sumf1",15.5253558673289,23.5774450434848,0
"Sumf2",3.06404134786579,40.2098396875094,0
"Sumo1",0.765231955755028,292.777340730833,0
"Sumo2",0.412246257677878,449.76948886567,0
"Sumo3",1.75796498138838,183.933225996773,0
"Sun1",4.83547534952571,72.6755095255903,0
"Sun2",81.9669133093938,1.30790292906995,0
"Sun3",188.646925960222,1.71259557043701,1
"Suox",38.774372418813,3.81970236375174,0
"Supt16h",2.07136111978248,227.222353043159,0
"Supt3h",20.425108660307,7.45783669933904,0
"Supt4h1",1.99096798908063,59.5554584455132,0
"Supt5h",3.04534986987275,63.0562407018248,0
"Supt6h",3.60104921350141,55.5159189909289,0
"Supt7l",11.1710350082459,23.8871410270792,0
"Supv3l1",16.7783872526068,7.4872382194105,0
"Surf1",12.4784111591114,36.4582266281169,0
"Surf2",16.608210433377,13.9576501876842,0
"Surf4",2.34381466844887,186.195238371129,0
"Surf6",33.551785722457,7.1712914457836,0
"Susd1",34.5184442920121,0.753092185105101,0
"Susd2",95.4380308910618,9.32644088283617,1
"Susd3",17.3105343705967,7.39098338619427,0
"Susd4",11.0109396610122,15.5807951491217,0
"Susd5",270.054509807158,0.802392244465314,0
"Suv39h1",17.3340912019442,32.6354954372269,1
"Suv39h2",47.9970742991722,4.69986471058492,0
"Suv420h1",9.59628476123719,120.742267957004,1
"Suv420h2",9.92926423482266,19.3051131739469,0
"Suz12",7.5920632281073,59.6962060209291,0
"Sv2a",32.564353884351,8.81587736974022,0
"Sv2b",31.281693752222,11.3828507235747,1
"Sv2c",19.5226712334505,4.09556176668004,0
"Svep1",233.136664197519,0.0585493710931451,0
"Svil",17.7282431675877,39.7175467795944,1
"Svip",8.23514629493143,47.8269061510636,0
"Svop",164.317548414467,0.426170300680951,0
"Svopl",10.3999394760408,29.2804646890262,0
"Svs1",321,0.00244795049300479,0
"Svs3b",304.533490158163,0.098343379998972,0
"Swap70",7.50636450387894,19.5861596257407,0
"Swi5",3.28881523275345,49.2131919830289,0
"Syap1",5.2188059596205,32.5283836515455,0
"Sybu",29.4960666719786,3.94333701882387,0
"Syce1",70.1267892556958,0.0643794394046808,0
"Syce1l",311.309138061015,0.331965873501204,0
"Syce2",9.64970865559639,7.0426043334471,0
"Sycp1",166.435918367411,1.18969589860578,0
"Sycp1-ps1",208.414687130464,0.0926767432614583,0
"Sycp2",274.631315924901,6.00090544186759,1
"Sycp2l",321,0.0020553381126449,0
"Sycp3",47.5074876696044,0.507531805326892,0
"Syde1",68.7864608474083,3.20720921150115,0
"Syde2",8.0503639307508,22.5123826775646,0
"Syf2",36.6138105794051,62.9362348042801,1
"Syk",199.430618629946,0.582993420927919,0
"Sympk",10.5104582868752,9.40986290243914,0
"Syn1",60.285528173544,1.99325834214693,0
"Syn2",313.232737980534,0.516111293986204,0
"Syn3",29.6205976175948,107.33927168399,1
"Syna",321,0.00239637015802929,0
"Synb",321,0.000300077373034904,0
"Sync",321,0.11577578243368,0
"Syncrip",1.67074175397729,291.124611548766,0
"Syne1",12.2456805039969,14.1874378848062,0
"Syne2",1.7155925416155,373.849693043208,0
"Syngap1",139.640197804373,2.40703406483378,1
"Syngr1",9.80450998027715,17.3465592033045,0
"Syngr2",11.0877135218332,17.9585796279879,0
"Syngr3",59.7552217628248,3.67060452480682,0
"Syngr4",321,0.00142527474185372,0
"Synj1",4.83669805070557,58.6956298188304,0
"Synj2",17.388546116928,12.8500524800763,0
"Synj2bp",1.13391988981873,306.447478856111,0
"Synm",58.9463942034374,3.35505024618779,0
"Synpo",25.1294970695153,12.4893255523593,0
"Synpo2",58.0181412675042,4.86055952876391,1
"Synpo2l",161.490497528475,0.00640958101474609,0
"Synpr",67.2198474672353,1.97750744373927,0
"Synrg",7.54366191305486,75.6802395178319,0
"Syp",29.0922564891408,2.58603629393708,0
"Sypl",2.13519097822019,200.962656445068,0
"Sypl2",320.096833730169,1.01487046395315,1
"Sys1",8.60620366929262,17.4977647188376,0
"Syt1",5.033780542921,70.1087534858009,0
"Syt10",183.422705745998,0.0522177565279846,0
"Syt11",1.91504557005052,86.5518503880239,0
"Syt12",11.8847762209306,9.19588477923841,0
"Syt13",7.13784726900871,95.6147277622673,0
"Syt14",9.53947307881612,34.9623150771115,0
"Syt15",2.68601050949863,2.46822082980856,0
"Syt16",30.7372344713939,9.04864999879041,0
"Syt17",47.0896564245424,3.8482235605644,0
"Syt2",30.0539822578851,3.07957728947583,0
"Syt3",268.175740452705,10.1885511638768,1
"Syt4",14.896592497196,25.1477227190372,0
"Syt5",23.8462531137935,7.77828781182031,0
"Syt6",11.9648443209382,51.13322805493,1
"Syt7",19.1226638905577,9.0976322132167,0
"Syt8",321,0.00261896899108294,0
"Syt9",90.1437139738599,0.718853912315035,0
"Sytl1",72.1333950012056,2.29506442100951,0
"Sytl2",78.8835394810718,3.30356329958819,1
"Sytl3",155.366512824142,2.15196404783859,1
"Sytl4",283.49887656906,0.685088828147112,0
"Sytl5",175.821556117126,1.89798144120911,1
"Syvn1",8.11248522876751,15.9972375767059,0
"Szt2",12.1126711154636,32.4507682698132,0
"T2",47.055486797407,0.0896848505311388,0
"Taar3",321,0.00184230104519209,0
"Taar5",294.282096720836,0.0492972344472766,0
"Taar7a",321,0.00154653753057674,0
"Taar7b",181.735107803205,0.000694864917174388,0
"Tab1",26.8044039218502,19.1849515941068,1
"Tab2",9.4117275485798,156.72794569029,1
"Tab3",15.4164208681692,31.4446625960039,1
"Tac1",51.6509305097009,12.4882989294044,1
"Tac2",321,0.00166854806358896,0
"Tac4",140.237198205927,0.321997203990379,0
"Tacc1",7.65242369718635,51.4210265027788,0
"Tacc2",4.77439342550823,80.9975559377856,0
"Tacc3",32.3984772253717,12.9547993157244,1
"Taco1",27.4370182102263,3.61280573044751,0
"Tacr1",77.4371172073184,2.45346932915751,0
"Tacr2",321,0.194261907374441,0
"Tacr3",105.822199349412,1.95048897114842,0
"Tacstd2",13.7896112986742,56.34505607506,1
"Tada1",28.9052298090939,53.3935096298668,1
"Tada2a",6.14444828078182,61.8409549546863,0
"Tada2b",21.0589601924905,13.5515719127771,0
"Tada3",7.62842547836904,19.3061227836873,0
"Taf1",3.80051377218447,75.705877592918,0
"Taf10",14.7973903550568,3.92197713004775,0
"Taf11",5.01668866413747,30.0034944637761,0
"Taf12",8.77242036522796,17.8717360342926,0
"Taf13",5.36392346199114,44.8326324098585,0
"Taf15",9.00919964112809,10.5139409532872,0
"Taf1a",7.55270731770352,39.9931502827947,0
"Taf1b",13.0734403850823,29.6373998774774,0
"Taf1c",63.6316600575744,7.76654823624425,1
"Taf1d",2.93251925411445,47.1610219898981,0
"Taf2",5.36078131693721,53.6971361595605,0
"Taf3",5.32209872134637,57.1341056483063,0
"Taf4a",16.5298399367611,14.2308462885473,0
"Taf4b",35.3169414691965,12.5330109958142,1
"Taf5",88.6215893577464,8.93897571616404,1
"Taf5l",108.2043216665,60.6303951002449,1
"Taf6",5.9706602006893,53.7022016409293,0
"Taf6l",68.1333228894836,3.21177320094899,0
"Taf7",2.9001523596906,70.6897910467585,0
"Taf8",17.520042790254,9.89508234560306,0
"Taf9",1.62939784680513,161.663118653586,0
"Taf9b",12.6932901442215,43.8770764948532,1
"Tagap",9.89199394445902,26.5574733459016,0
"Tagap1",3.26119380587665,232.647723897489,0
"Tagln",27.834568667658,10.9598468702088,0
"Tagln2",8.55946341598061,33.0757755730231,0
"Tagln3",56.1503388260509,1.63371355814938,0
"Tal1",64.8858186946508,1.45772329442894,0
"Tal2",312.023519885846,0.0840073540175854,0
"Taldo1",1.58464032214706,214.168500484367,0
"Tanc1",40.9836212510476,133.286854669646,1
"Tanc2",7.73776330381092,79.5789642381315,0
"Tank",6.93812847957056,46.313496176702,0
"Taok1",1.74474422968258,298.199761536502,0
"Taok2",9.55190840599822,30.0741602748378,0
"Taok3",9.32790876132813,28.4939697043261,0
"Tap1",107.494487354058,0.677920756694519,0
"Tap2",47.615949420959,0.886761133757519,0
"Tapbp",2.29704111539037,105.316130080329,0
"Tapbpl",23.3705763176753,43.5552282334784,1
"Tapt1",10.1763769308115,39.9026103094601,0
"Tarbp2",10.3925246319577,22.4466422197716,0
"Tardbp",1.7741544159925,140.089152281225,0
"Tars",6.63896771195463,90.3093316882257,0
"Tars2",11.85528208906,24.1002119895888,0
"Tarsl2",29.6888922935201,6.43921723828471,0
"Tas1r1",24.4657851206666,1.29783909677277,0
"Tas1r2",231.415108923948,0.201131220808631,0
"Tas1r3",243.57565471474,0.0809522849189421,0
"Tas2r126",321,0.0188737927101961,0
"Tas2r135",38.7083695568862,0.448581569771321,0
"Tas2r143",321,0.0215834317636536,0
"Tasp1",12.1425232154717,19.7816005792282,0
"Tat",321,0.00227914423094409,0
"Tatdn1",7.7379630422614,12.3976135948164,0
"Tatdn2",11.3950348903976,3.58440513871418,0
"Tatdn3",17.0746159678825,9.9875365401437,0
"Tax1bp1",1.1189096818699,285.522853653839,0
"Tax1bp3",3.92008735889423,98.0979778468743,0
"Taz",8.33919757807036,34.233739985471,0
"Tbata",163.8394618284,0.0307618109160841,0
"Tbc1d1",78.7720590315753,13.4792432714475,1
"Tbc1d10a",14.8458722034063,33.0096659651984,1
"Tbc1d10b",19.6196426664392,13.728936732931,0
"Tbc1d10c",200.055447931447,1.28005700582571,1
"Tbc1d12",23.1906495770054,16.6350703429119,1
"Tbc1d13",23.3472700346966,7.16721080031099,0
"Tbc1d14",5.15281400684536,87.8315335865794,0
"Tbc1d15",5.74180277836105,55.9140633308475,0
"Tbc1d16",7.551348302407,20.3079410485747,0
"Tbc1d17",8.64118219467296,29.5030125902407,0
"Tbc1d19",4.28478579487152,47.3994391925815,0
"Tbc1d2",84.2292151648543,1.83496763399091,0
"Tbc1d20",25.1177837087074,3.94866675162769,0
"Tbc1d21",321,0.00159939477427935,0
"Tbc1d22a",27.6245334413715,17.461551011752,1
"Tbc1d22b",20.478326381682,4.58388666927488,0
"Tbc1d23",8.00844642946275,42.943731265798,0
"Tbc1d24",4.30950305410722,17.3682373770875,0
"Tbc1d25",27.6041177143925,3.81757581902674,0
"Tbc1d2b",58.0502160806594,5.60755634943101,1
"Tbc1d30",16.4245352139505,4.77161654549939,0
"Tbc1d4",17.0628476972572,32.750639813224,1
"Tbc1d5",8.28605312208612,29.3036593050259,0
"Tbc1d7",4.29837092816789,52.0172638030808,0
"Tbc1d8",17.7586409856453,17.0436097962702,0
"Tbc1d8b",36.7712719564252,17.1757293000695,1
"Tbc1d9",76.8823382731184,18.2509285608444,1
"Tbc1d9b",14.5402425075729,69.3391815870611,1
"Tbca",0.999720633647783,79.6955461837712,0
"Tbcb",1.95891845561217,74.8037431059156,0
"Tbcc",24.7545830264063,3.7264914690012,0
"Tbccd1",15.266162869886,44.2429698648417,1
"Tbcd",12.2019682139588,43.2077412673763,0
"Tbce",5.87910396430819,38.1799332275146,0
"Tbcel",3.47633032363922,58.508286790131,0
"Tbck",14.8307442538716,15.7338102543715,0
"Tbk1",7.16837985045484,44.2750892860059,0
"Tbkbp1",64.3774958972728,1.05693652573821,0
"Tbl1x",8.55441192797639,36.6036071706113,0
"Tbl1xr1",2.57782426247394,115.610565823373,0
"Tbl2",23.5230738985858,15.3028318964756,1
"Tbl3",13.1324448760999,28.7243754832557,0
"Tbp",9.63458054525521,32.6568879174343,0
"Tbpl1",4.28172635735325,77.4450719347114,0
"Tbpl2",198.037446329297,0.000295777742903456,0
"Tbr1",321,0.0163437638332934,0
"Tbrg1",1.66726424672672,148.19515206356,0
"Tbrg3",12.1318084167024,31.8518056384276,0
"Tbrg4",21.7162423422524,16.2091758022935,1
"Tbx1",152.391312278794,0.138233213320035,0
"Tbx10",179.377784047593,0.00502325408008366,0
"Tbx15",240.667428787175,0.15209680779864,0
"Tbx18",298.395432846689,1.8777214855143,1
"Tbx19",183.783670559831,0.0962234935191704,0
"Tbx2",10.4771504441926,18.1787683769339,0
"Tbx20",217.403181093886,0.0875164421145168,0
"Tbx3",11.2844493843466,19.1863509618727,0
"Tbx4",321,0.448421344116145,0
"Tbx5",305.215453803811,0.0021853164242387,0
"Tbx6",41.2733714436016,0.98017564552685,0
"Tbxa2r",137.439292132516,0.00721043876700346,0
"Tbxas1",321,0.0504458195480173,0
"Tc2n",25.8051005905652,5.97417026078761,0
"Tcam1",218.468309352822,1.20775839686999,1
"Tcea1",2.6769070345562,126.889801958717,0
"Tcea2",31.9038879322003,13.8429352100217,1
"Tcea3",4.05171363724679,14.2198817603257,0
"Tceal1",5.28811762307969,23.8024986893871,0
"Tceal3",10.1284959601926,5.49307002687667,0
"Tceal5",7.4745157688709,1.76225707660968,0
"Tceal6",289.794300455784,0.475277406290944,0
"Tceal7",174.680957265626,0.0122513806010697,0
"Tceal8",2.54587976412671,305.096928132809,0
"Tceanc",9.09683406503193,64.2872938398214,0
"Tceb1",1.29986543124158,64.3657797221886,0
"Tceb2",0.621850508294459,108.975963081015,0
"Tceb3",2.53709100282968,226.883641279548,0
"Tcerg1",4.87971838671271,106.313799574619,0
"Tcerg1l",26.9833524105834,5.94026534191112,0
"Tcf12",4.92084019424748,80.5061741651014,0
"Tcf15",228.710839331574,0.158210693167462,0
"Tcf19",94.4809272621191,0.796237830722062,0
"Tcf20",11.5346354464413,56.1225193637516,1
"Tcf21",22.4846553138898,0.044223066790872,0
"Tcf23",321,0.00284278579191307,0
"Tcf25",1.9347922556296,334.802911043022,0
"Tcf3",10.4852875199917,16.1846872364854,0
"Tcf4",1.53720384125475,270.030170179173,0
"Tcf7",45.9307774945626,5.50489032508068,0
"Tcf7l1",2.54411287431232,53.247068763335,0
"Tcf7l2",22.5960660294326,273.651807491034,1
"Tcfl5",104.72246722843,2.25075253051662,0
"Tchh",133.773346128497,0.621098173737019,0
"Tchhl1",261.162496035923,0.00106006982951405,0
"Tchp",8.44196400995531,22.9775344188383,0
"Tcirg1",13.2589181191072,13.929209206212,0
"Tcl1",160.036790507166,0.00466106820702055,0
"Tcl1b1",321,0.0145594617678612,0
"Tcl1b2",259.903185283883,1.11501650757768,1
"Tcn2",3.822332385754,179.936795907891,0
"Tcof1",6.47462609388935,10.9103693373653,0
"Tcp1",1.20424224408255,264.928475323917,0
"Tcp10a",224.200439179563,0.00801185222169735,0
"Tcp10b",281.203513631434,0.545466712374736,0
"Tcp10c",100.715234216064,0.0993543326667036,0
"Tcp11",9.69476494991521,14.0074681709119,0
"Tcp11l1",20.2909895218992,3.07329840630852,0
"Tcp11l2",7.73845395149784,44.5803878223232,0
"Tcta",9.15535700136759,41.1316226461586,0
"Tcte1",22.0762825985592,6.3356619501298,0
"Tcte2",99.6272920632458,0.914119515111447,0
"Tcte3",54.9234156714532,0.103897444385219,0
"Tctex1d1",6.05053361186473,61.2219138308558,0
"Tctex1d2",2.47222168213191,37.6372182663427,0
"Tctn1",23.6795782914675,16.7662599896323,1
"Tctn2",8.86899806085812,24.4371147196451,0
"Tctn3",8.42699528692639,24.8841976397362,0
"Tdg",4.68142675889555,79.2795749076496,0
"Tdgf1",110.644431952407,0.0162896296955436,0
"Tdh",319.555500050429,0.0244405035313841,0
"Tdo2",320.568926547395,0.171759814784687,0
"Tdp1",13.7234709680233,27.713138335214,0
"Tdp2",12.3313253487907,21.2296019861769,0
"Tdpoz2",321,0.000237545790308953,0
"Tdrd1",318.560641384489,2.30473386318106,1
"Tdrd12",36.1724249051847,2.7178089809162,0
"Tdrd3",3.47680129553292,119.141274334026,0
"Tdrd5",86.7842406317373,0.545348614153484,0
"Tdrd6",151.462037443594,0.170422561690566,0
"Tdrd7",6.95324086436853,49.9378246930077,0
"Tdrd9",80.0051259437798,0.0915007379077351,0
"Tdrkh",11.4061839811458,32.0322899121391,0
"Tead1",5.94270972430711,60.1734160035847,0
"Tead2",8.66460507967671,29.0450134183543,0
"Tead3",25.3849137007658,2.7331995496487,0
"Tead4",62.2123512362094,2.90408470553823,0
"Tec",21.209558603726,16.1005953908634,0
"Tecpr1",18.5198119333951,10.107015363048,0
"Tecpr2",6.00197326618427,28.4501892656526,0
"Tecr",0.75841885897281,373.351416017843,0
"Tecrl",321,0.00252739337039954,0
"Tecta",1.89127942936397,2187.67545530182,0
"Tectb",3.56503603121497,8100.515591231,0
"Tef",15.0112808132799,55.2609411913106,1
"Tek",255.267515764743,0.108359091723279,0
"Tekt1",3.39765844802562,172.424114326264,0
"Tekt2",7.37718379245648,95.1056297898728,0
"Tekt3",34.2904241550003,7.20803808292534,0
"Tekt4",17.9654992245499,7.78530835703886,0
"Tekt5",106.274354008932,0.915212857105424,0
"Telo2",38.5879960053774,6.82915155017571,0
"Tenc1",37.477339002147,10.5873736913503,1
"Tep1",13.1010338603443,24.6112507674753,0
"Tepp",70.1153825645558,0.438779561900279,0
"Terf1",10.9232160179239,12.2694980290847,0
"Terf2",10.1367258436535,27.6384454141281,0
"Terf2ip",7.12913500691247,27.1007359973859,0
"Tert",18.224810747516,13.6535653422562,0
"Tes",4.95549960371643,56.9751840009638,0
"Tesc",45.3409310148634,0.952235931598994,0
"Tesk1",13.4764825185209,7.10554084611196,0
"Tesk2",14.970506658557,22.6244237369476,0
"Tet1",6.30904407756033,61.2029793630418,0
"Tet2",1.82170184521809,183.457388862492,0
"Tet3",3.14554792102552,157.0706371284,0
"Tex10",11.4488392953905,38.5034433179496,0
"Tex101",321,0.00244387793607586,0
"Tex11",85.9807585950976,0.0850278444933088,0
"Tex12",321,0.000384603338973844,0
"Tex13",63.4734836160827,0.19181258772927,0
"Tex14",62.2157944908274,0.37821263334343,0
"Tex15",19.3163851064411,39.0453076870978,1
"Tex16",321,0.000237545790308953,0
"Tex19.1",321,0.00236650407783993,0
"Tex19.2",321,0.00400615107071401,0
"Tex2",7.92338950016581,30.3139147174914,0
"Tex21",138.123596082264,1.16709779591475,0
"Tex22",86.4267844903313,0.037728850888952,0
"Tex24",307.349109238117,0.0820384837207109,0
"Tex261",7.94581282654812,14.8732123988955,0
"Tex264",7.72531717433978,33.4133501026647,0
"Tex9",14.449858239916,82.8543281253851,1
"Tfam",5.87397788853694,47.687262879406,0
"Tfap2a",12.4502933233967,0.106421886098431,0
"Tfap2b",321,0.000164830002417362,0
"Tfap2d",321,0.0022441182032681,0
"Tfap2e",321,5.49433341391205e-05,0
"Tfap4",73.0207048918862,0.200381468433341,0
"Tfb1m",21.6923160583514,11.5962263900876,0
"Tfb2m",10.9931919967319,20.7200504796301,0
"Tfcp2",3.87871455868508,57.8043690136828,0
"Tfcp2l1",38.5984085445222,10.3033369325684,1
"Tfdp1",8.34989333357679,34.3844171858168,0
"Tfdp2",8.38647288577051,58.4559523131228,0
"Tfe3",9.46752983558511,30.2516807319529,0
"Tfeb",60.0660293305437,0.785761042110743,0
"Tfec",289.482305279919,0.0389708609071539,0
"Tff1",173.298669862096,0.091067830400486,0
"Tff2",152.176297920484,0.00209245504045822,0
"Tfg",1.55684816451326,176.576189670341,0
"Tfip11",14.837173008537,24.6926681745539,0
"Tfpi",12.0919512626231,33.0886681052001,0
"Tfpi2",321,0.00207590723918313,0
"Tfpt",20.2815064122017,7.25993050339207,0
"Tfr2",299.900674852789,0.0140092612369082,0
"Tfrc",10.1470697083837,58.2971709602253,0
"Tg",100.165342038869,0.0171056004650283,0
"Tgds",11.2899863134823,20.7842071767106,0
"Tgfa",14.8931477957191,39.4750843128539,1
"Tgfb1",321,0.00172237985477982,0
"Tgfb1i1",51.9253889609798,3.49770881452853,0
"Tgfb2",1.36572135668431,645.508675109455,0
"Tgfb3",14.230770874917,25.9884265312797,0
"Tgfbi",167.070132288886,0.330088075835813,0
"Tgfbr1",6.67345745267302,108.532788682746,0
"Tgfbr2",47.1959264142767,12.120975770493,1
"Tgfbr3",17.084195126238,28.8342859854628,1
"Tgfbrap1",22.6930671325685,10.8637143749993,0
"Tgif1",3.37141940970649,145.701909755968,0
"Tgif2",14.9011138416362,46.4035882462396,1
"Tgm1",295.877415934592,0.00584176587249924,0
"Tgm2",271.754835633675,0.0309749958354021,0
"Tgm3",74.0347220357344,0.0160983936465838,0
"Tgm4",33.067941077777,3.4877809356789,0
"Tgm5",308.507904869584,0.325172914371422,0
"Tgm6",214.101238630675,0.00720449141625454,0
"Tgm7",319.606172532231,0.025331042329308,0
"Tgoln1",2.44007310315822,227.923717840896,0
"Tgs1",3.23770973378147,64.0988100136026,0
"Tgtp1",71.3040980306469,5.46031253720629,1
"Tgtp2",97.1501909100765,30.4770347481396,1
"Th1l",4.44062377174548,66.18187991122,0
"Tha1",67.0460442410415,1.84599674579684,0
"Thada",10.9622053918597,25.76276784812,0
"Thap1",18.6126874927478,6.48579234420473,0
"Thap11",24.2538715616383,9.97257288503752,0
"Thap2",15.7045857489626,13.9767057207307,0
"Thap3",16.6601625303291,10.4761714720408,0
"Thap4",13.6100178414086,11.3459309723079,0
"Thap6",22.8940600936924,14.8647663232029,1
"Thap7",11.5317871733321,12.8360922110927,0
"Thbd",227.388277143489,0.0636938954098947,0
"Thbs1",2.15553136754925,777.915230809961,0
"Thbs2",34.1407965239107,10.03034742356,1
"Thbs3",20.9710708377637,15.9376910461172,0
"Thbs4",196.630139641572,0.0527746815188435,0
"Them4",20.642777786167,18.3790403767424,1
"Them5",294.396260109846,0.0417027775703707,0
"Thg1l",21.1440566359556,5.84022284789835,0
"Thnsl1",9.40867047028554,44.9802321729774,0
"Thnsl2",43.4832820567082,9.22210532056678,1
"Thoc1",3.32474555145069,69.7171476548982,0
"Thoc2",4.81321802696779,292.334566184139,0
"Thoc3",8.22406552126397,22.5056152056535,0
"Thoc5",11.7796282164561,21.2372080358792,0
"Thoc6",12.9325828207608,19.5839848836571,0
"Thoc7",1.55391920238494,73.1325860630867,0
